ID,Interval,Transfer,Bitrate,Retr,Cwnd
11,87.00-88.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,87.00-88.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
7,88.00-89.00,382 KBytes,3.13 Mbits/sec,4,18.4 KBytes
9,88.00-89.00,191 KBytes,1.56 Mbits/sec,0,21.2 KBytes
11,88.00-89.00,382 KBytes,3.13 Mbits/sec,6,17.0 KBytes
13,88.00-89.00,318 KBytes,2.61 Mbits/sec,0,22.6 KBytes
7,89.00-90.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
9,89.00-90.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
11,89.00-90.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,89.00-90.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
7,90.00-91.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
9,90.00-91.00,191 KBytes,1.56 Mbits/sec,0,2.83 KBytes
11,90.00-91.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
13,90.00-91.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
7,91.00-92.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,91.00-92.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,91.00-92.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,91.00-92.00,127 KBytes,1.04 Mbits/sec,0,8.48 KBytes
7,92.00-93.00,255 KBytes,2.08 Mbits/sec,0,21.2 KBytes
9,92.00-93.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
11,92.00-93.00,255 KBytes,2.08 Mbits/sec,0,24.0 KBytes
13,92.00-93.00,255 KBytes,2.08 Mbits/sec,1,9.90 KBytes
7,93.00-94.00,382 KBytes,3.13 Mbits/sec,5,2.83 KBytes
9,93.00-94.00,191 KBytes,1.56 Mbits/sec,1,4.24 KBytes
11,93.00-94.00,382 KBytes,3.13 Mbits/sec,3,2.83 KBytes
13,93.00-94.00,255 KBytes,2.09 Mbits/sec,4,2.83 KBytes
7,94.00-95.00,255 KBytes,2.09 Mbits/sec,2,5.66 KBytes
9,94.00-95.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
11,94.00-95.00,255 KBytes,2.09 Mbits/sec,5,2.83 KBytes
13,94.00-95.00,255 KBytes,2.09 Mbits/sec,3,7.07 KBytes
7,95.00-96.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
9,95.00-96.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
11,95.00-96.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
13,95.00-96.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
7,96.00-97.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
9,96.00-97.00,445 KBytes,3.65 Mbits/sec,0,8.48 KBytes
11,96.00-97.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
13,96.00-97.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
7,97.00-98.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,97.00-98.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
11,97.00-98.00,382 KBytes,3.13 Mbits/sec,0,4.24 KBytes
13,97.00-98.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
7,98.00-99.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
9,98.00-99.00,191 KBytes,1.56 Mbits/sec,0,9.90 KBytes
11,98.00-99.00,127 KBytes,1.04 Mbits/sec,0,2.83 KBytes
13,98.00-99.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
7,99.00-100.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
9,99.00-100.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
11,99.00-100.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
13,99.00-100.00,255 KBytes,2.09 Mbits/sec,0,15.6 KBytes
7,100.00-101.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
9,100.00-101.00,191 KBytes,1.56 Mbits/sec,2,4.24 KBytes
11,100.00-101.00,382 KBytes,3.13 Mbits/sec,7,5.66 KBytes
13,100.00-101.00,318 KBytes,2.61 Mbits/sec,2,2.83 KBytes
7,101.00-102.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
9,101.00-102.00,191 KBytes,1.56 Mbits/sec,0,19.8 KBytes
11,101.00-102.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
13,101.00-102.00,318 KBytes,2.61 Mbits/sec,0,19.8 KBytes
7,102.00-103.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,102.00-103.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
11,102.00-103.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,102.00-103.00,318 KBytes,2.61 Mbits/sec,1,7.07 KBytes
7,103.00-104.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
9,103.00-104.00,382 KBytes,3.13 Mbits/sec,3,5.66 KBytes
11,103.00-104.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
13,103.00-104.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
7,104.00-105.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
9,104.00-105.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
11,104.00-105.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
13,104.00-105.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
7,105.00-106.00,382 KBytes,3.12 Mbits/sec,1,17.0 KBytes
9,105.00-106.00,382 KBytes,3.12 Mbits/sec,1,15.6 KBytes
11,105.00-106.00,382 KBytes,3.12 Mbits/sec,0,15.6 KBytes
13,105.00-106.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
7,106.00-107.00,509 KBytes,4.19 Mbits/sec,0,2.83 KBytes
9,106.00-107.00,255 KBytes,2.09 Mbits/sec,4,2.83 KBytes
11,106.00-107.00,382 KBytes,3.14 Mbits/sec,8,2.83 KBytes
13,106.00-107.00,255 KBytes,2.09 Mbits/sec,3,2.83 KBytes
7,107.00-108.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,107.00-108.00,445 KBytes,3.65 Mbits/sec,0,18.4 KBytes
11,107.00-108.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,107.00-108.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
7,108.00-109.00,382 KBytes,3.13 Mbits/sec,3,2.83 KBytes
9,108.00-109.00,255 KBytes,2.09 Mbits/sec,1,2.83 KBytes
11,108.00-109.00,509 KBytes,4.17 Mbits/sec,6,4.24 KBytes
13,108.00-109.00,382 KBytes,3.13 Mbits/sec,3,2.83 KBytes
7,109.00-110.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,109.00-110.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
11,109.00-110.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
13,109.00-110.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
7,110.00-111.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
9,110.00-111.00,255 KBytes,2.09 Mbits/sec,8,5.66 KBytes
11,110.00-111.00,509 KBytes,4.17 Mbits/sec,0,8.48 KBytes
13,110.00-111.00,509 KBytes,4.17 Mbits/sec,4,5.66 KBytes
7,111.00-112.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,111.00-112.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,111.00-112.00,255 KBytes,2.09 Mbits/sec,2,5.66 KBytes
13,111.00-112.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
7,112.00-113.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
9,112.00-113.00,573 KBytes,4.69 Mbits/sec,0,7.07 KBytes
11,112.00-113.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,112.00-113.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
7,113.00-114.00,509 KBytes,4.17 Mbits/sec,2,15.6 KBytes
9,113.00-114.00,255 KBytes,2.09 Mbits/sec,1,9.90 KBytes
11,113.00-114.00,382 KBytes,3.13 Mbits/sec,5,12.7 KBytes
13,113.00-114.00,573 KBytes,4.69 Mbits/sec,0,19.8 KBytes
7,114.00-115.00,255 KBytes,2.08 Mbits/sec,0,9.90 KBytes
9,114.00-115.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
11,114.00-115.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,114.00-115.00,318 KBytes,2.61 Mbits/sec,0,14.1 KBytes
7,115.00-116.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
9,115.00-116.00,191 KBytes,1.56 Mbits/sec,0,7.07 KBytes
11,115.00-116.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,115.00-116.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
7,116.00-117.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
9,116.00-117.00,445 KBytes,3.65 Mbits/sec,0,8.48 KBytes
11,116.00-117.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,116.00-117.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,117.00-118.00,255 KBytes,2.09 Mbits/sec,1,9.90 KBytes
11,117.00-118.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,117.00-118.00,255 KBytes,2.09 Mbits/sec,1,9.90 KBytes
7,118.00-119.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
9,118.00-119.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,118.00-119.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,118.00-119.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
7,119.00-120.00,255 KBytes,2.09 Mbits/sec,4,4.24 KBytes
9,119.00-120.00,382 KBytes,3.13 Mbits/sec,3,2.83 KBytes
11,119.00-120.00,255 KBytes,2.09 Mbits/sec,5,4.24 KBytes
13,119.00-120.00,318 KBytes,2.61 Mbits/sec,5,2.83 KBytes
7,120.00-121.00,255 KBytes,2.08 Mbits/sec,0,12.7 KBytes
9,120.00-121.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
11,120.00-121.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
13,120.00-121.00,445 KBytes,3.65 Mbits/sec,0,15.6 KBytes
7,121.00-122.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
9,121.00-122.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
11,121.00-122.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
13,121.00-122.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
7,122.00-123.00,127 KBytes,1.04 Mbits/sec,0,7.07 KBytes
9,122.00-123.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
11,122.00-123.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,122.00-123.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
7,123.00-124.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
9,123.00-124.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
11,123.00-124.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,123.00-124.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
7,124.00-125.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
9,124.00-125.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
11,124.00-125.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
13,124.00-125.00,255 KBytes,2.08 Mbits/sec,12,9.90 KBytes
7,125.00-126.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
9,125.00-126.00,445 KBytes,3.65 Mbits/sec,0,8.48 KBytes
11,125.00-126.00,255 KBytes,2.08 Mbits/sec,5,12.7 KBytes
13,125.00-126.00,318 KBytes,2.61 Mbits/sec,1,7.07 KBytes
7,126.00-127.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
9,126.00-127.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
11,126.00-127.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
13,126.00-127.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
7,127.00-128.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,127.00-128.00,191 KBytes,1.56 Mbits/sec,0,5.66 KBytes
11,127.00-128.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
13,127.00-128.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
7,128.00-129.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
9,128.00-129.00,445 KBytes,3.65 Mbits/sec,8,17.0 KBytes
11,128.00-129.00,382 KBytes,3.13 Mbits/sec,4,17.0 KBytes
13,128.00-129.00,255 KBytes,2.08 Mbits/sec,1,9.90 KBytes
7,129.00-130.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
9,129.00-130.00,445 KBytes,3.65 Mbits/sec,0,8.48 KBytes
11,129.00-130.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
13,129.00-130.00,318 KBytes,2.61 Mbits/sec,0,5.66 KBytes
7,130.00-131.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
11,130.00-131.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
13,130.00-131.00,318 KBytes,2.61 Mbits/sec,0,11.3 KBytes
7,131.00-132.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
9,131.00-132.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
11,131.00-132.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
13,131.00-132.00,255 KBytes,2.08 Mbits/sec,0,17.0 KBytes
7,132.00-133.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
9,132.00-133.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
11,132.00-133.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,132.00-133.00,318 KBytes,2.61 Mbits/sec,0,9.90 KBytes
7,133.00-134.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
9,133.00-134.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
11,133.00-134.00,255 KBytes,2.08 Mbits/sec,0,21.2 KBytes
13,133.00-134.00,318 KBytes,2.61 Mbits/sec,0,24.0 KBytes
7,134.00-135.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,134.00-135.00,445 KBytes,3.65 Mbits/sec,0,11.3 KBytes
11,134.00-135.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
13,134.00-135.00,191 KBytes,1.56 Mbits/sec,0,7.07 KBytes
7,135.00-136.00,127 KBytes,1.04 Mbits/sec,0,14.1 KBytes
11,135.00-136.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
13,135.00-136.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
7,136.00-137.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,136.00-137.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
11,136.00-137.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
13,136.00-137.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
7,137.00-138.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
9,137.00-138.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,137.00-138.00,255 KBytes,2.08 Mbits/sec,0,8.48 KBytes
13,137.00-138.00,127 KBytes,1.04 Mbits/sec,0,9.90 KBytes
7,138.00-139.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,138.00-139.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
11,138.00-139.00,255 KBytes,2.09 Mbits/sec,0,11.3 KBytes
13,138.00-139.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,139.00-140.00,255 KBytes,2.09 Mbits/sec,1,21.2 KBytes
9,139.00-140.00,445 KBytes,3.65 Mbits/sec,3,14.1 KBytes
11,139.00-140.00,382 KBytes,3.13 Mbits/sec,4,24.0 KBytes
13,139.00-140.00,509 KBytes,4.17 Mbits/sec,1,19.8 KBytes
7,140.00-141.00,509 KBytes,4.17 Mbits/sec,0,8.48 KBytes
9,140.00-141.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
11,140.00-141.00,509 KBytes,4.17 Mbits/sec,0,14.1 KBytes
13,140.00-141.00,318 KBytes,2.61 Mbits/sec,0,8.48 KBytes
7,141.00-142.00,127 KBytes,1.04 Mbits/sec,0,8.48 KBytes
9,141.00-142.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
11,141.00-142.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
13,141.00-142.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
7,142.00-143.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,142.00-143.00,191 KBytes,1.56 Mbits/sec,0,15.6 KBytes
11,142.00-143.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
13,142.00-143.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
7,143.00-144.00,255 KBytes,2.09 Mbits/sec,8,5.66 KBytes
9,143.00-144.00,191 KBytes,1.56 Mbits/sec,7,5.66 KBytes
11,143.00-144.00,382 KBytes,3.13 Mbits/sec,9,5.66 KBytes
13,143.00-144.00,127 KBytes,1.04 Mbits/sec,1,5.66 KBytes
7,144.00-145.00,255 KBytes,2.08 Mbits/sec,1,9.90 KBytes
9,144.00-145.00,191 KBytes,1.56 Mbits/sec,2,11.3 KBytes
11,144.00-145.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,144.00-145.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
7,145.00-146.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
9,145.00-146.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
11,145.00-146.00,382 KBytes,3.13 Mbits/sec,0,7.07 KBytes
13,145.00-146.00,255 KBytes,2.09 Mbits/sec,0,14.1 KBytes
7,146.00-147.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,146.00-147.00,255 KBytes,2.08 Mbits/sec,0,21.2 KBytes
11,146.00-147.00,382 KBytes,3.13 Mbits/sec,0,21.2 KBytes
13,146.00-147.00,445 KBytes,3.65 Mbits/sec,0,21.2 KBytes
7,147.00-148.00,509 KBytes,4.17 Mbits/sec,0,35.4 KBytes
9,147.00-148.00,573 KBytes,4.69 Mbits/sec,0,26.9 KBytes
11,147.00-148.00,509 KBytes,4.17 Mbits/sec,0,35.4 KBytes
13,147.00-148.00,573 KBytes,4.69 Mbits/sec,0,25.5 KBytes
7,148.00-149.00,509 KBytes,4.17 Mbits/sec,0,12.7 KBytes
9,148.00-149.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
11,148.00-149.00,509 KBytes,4.17 Mbits/sec,0,11.3 KBytes
13,148.00-149.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
7,149.00-150.00,509 KBytes,4.17 Mbits/sec,0,17.0 KBytes
9,149.00-150.00,445 KBytes,3.65 Mbits/sec,9,22.6 KBytes
11,149.00-150.00,382 KBytes,3.13 Mbits/sec,14,14.1 KBytes
13,149.00-150.00,509 KBytes,4.17 Mbits/sec,4,12.7 KBytes
7,150.00-151.00,382 KBytes,3.13 Mbits/sec,0,18.4 KBytes
9,150.00-151.00,636 KBytes,5.21 Mbits/sec,7,11.3 KBytes
11,150.00-151.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
13,150.00-151.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
7,151.00-152.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,151.00-152.00,255 KBytes,2.09 Mbits/sec,0,5.66 KBytes
11,151.00-152.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
13,151.00-152.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
7,152.00-153.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
9,152.00-153.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
11,152.00-153.00,255 KBytes,2.08 Mbits/sec,0,11.3 KBytes
13,152.00-153.00,255 KBytes,2.08 Mbits/sec,0,17.0 KBytes
7,153.00-154.00,382 KBytes,3.13 Mbits/sec,0,19.8 KBytes
9,153.00-154.00,191 KBytes,1.56 Mbits/sec,0,14.1 KBytes
11,153.00-154.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
13,153.00-154.00,255 KBytes,2.08 Mbits/sec,0,22.6 KBytes
7,154.00-155.00,382 KBytes,3.13 Mbits/sec,0,9.90 KBytes
9,154.00-155.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
11,154.00-155.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
13,154.00-155.00,382 KBytes,3.13 Mbits/sec,0,15.6 KBytes
7,155.00-156.00,255 KBytes,2.09 Mbits/sec,2,2.83 KBytes
9,155.00-156.00,255 KBytes,2.09 Mbits/sec,1,2.83 KBytes
11,155.00-156.00,255 KBytes,2.09 Mbits/sec,6,2.83 KBytes
13,155.00-156.00,382 KBytes,3.13 Mbits/sec,0,2.83 KBytes
7,156.00-157.00,127 KBytes,1.04 Mbits/sec,0,4.24 KBytes
9,156.00-157.00,445 KBytes,3.65 Mbits/sec,0,4.24 KBytes
11,156.00-157.00,255 KBytes,2.08 Mbits/sec,0,5.66 KBytes
13,156.00-157.00,255 KBytes,2.08 Mbits/sec,0,4.24 KBytes
7,157.00-158.00,382 KBytes,3.13 Mbits/sec,8,5.66 KBytes
9,157.00-158.00,191 KBytes,1.56 Mbits/sec,1,2.83 KBytes
11,157.00-158.00,382 KBytes,3.13 Mbits/sec,4,7.07 KBytes
13,157.00-158.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
7,158.00-159.00,255 KBytes,2.09 Mbits/sec,5,5.66 KBytes
9,158.00-159.00,382 KBytes,3.13 Mbits/sec,5,4.24 KBytes
11,158.00-159.00,127 KBytes,1.04 Mbits/sec,0,2.83 KBytes
13,158.00-159.00,318 KBytes,2.61 Mbits/sec,0,9.90 KBytes
7,159.00-160.00,127 KBytes,1.04 Mbits/sec,0,8.48 KBytes
9,159.00-160.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
11,159.00-160.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,159.00-160.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
7,160.00-161.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
9,160.00-161.00,191 KBytes,1.56 Mbits/sec,0,17.0 KBytes
11,160.00-161.00,255 KBytes,2.08 Mbits/sec,0,14.1 KBytes
13,160.00-161.00,255 KBytes,2.08 Mbits/sec,0,15.6 KBytes
7,161.00-162.00,382 KBytes,3.13 Mbits/sec,0,14.1 KBytes
9,161.00-162.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
11,161.00-162.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,161.00-162.00,127 KBytes,1.04 Mbits/sec,0,8.48 KBytes
7,162.00-163.00,382 KBytes,3.13 Mbits/sec,0,28.3 KBytes
9,162.00-163.00,382 KBytes,3.13 Mbits/sec,0,24.0 KBytes
11,162.00-163.00,255 KBytes,2.09 Mbits/sec,3,15.6 KBytes
13,162.00-163.00,255 KBytes,2.09 Mbits/sec,0,22.6 KBytes
7,163.00-164.00,255 KBytes,2.09 Mbits/sec,8,5.66 KBytes
9,163.00-164.00,191 KBytes,1.56 Mbits/sec,0,2.83 KBytes
11,163.00-164.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
13,163.00-164.00,318 KBytes,2.61 Mbits/sec,0,5.66 KBytes
7,164.00-165.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
9,164.00-165.00,191 KBytes,1.56 Mbits/sec,0,2.83 KBytes
11,164.00-165.00,127 KBytes,1.04 Mbits/sec,0,4.24 KBytes
13,164.00-165.00,255 KBytes,2.09 Mbits/sec,0,2.83 KBytes
7,165.00-166.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
9,165.00-166.00,445 KBytes,3.65 Mbits/sec,0,12.7 KBytes
11,165.00-166.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
13,165.00-166.00,382 KBytes,3.13 Mbits/sec,0,12.7 KBytes
7,166.00-167.00,255 KBytes,2.08 Mbits/sec,2,9.90 KBytes
9,166.00-167.00,191 KBytes,1.56 Mbits/sec,3,9.90 KBytes
11,166.00-167.00,255 KBytes,2.08 Mbits/sec,0,7.07 KBytes
13,166.00-167.00,318 KBytes,2.61 Mbits/sec,1,14.1 KBytes
7,167.00-168.00,255 KBytes,2.09 Mbits/sec,7,5.66 KBytes
9,167.00-168.00,255 KBytes,2.09 Mbits/sec,0,4.24 KBytes
11,167.00-168.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
13,167.00-168.00,255 KBytes,2.09 Mbits/sec,6,5.66 KBytes
7,168.00-169.00,255 KBytes,2.08 Mbits/sec,2,8.48 KBytes
9,168.00-169.00,445 KBytes,3.65 Mbits/sec,6,8.48 KBytes
11,168.00-169.00,255 KBytes,2.08 Mbits/sec,2,4.24 KBytes
13,168.00-169.00,127 KBytes,1.04 Mbits/sec,1,9.90 KBytes
7,169.00-170.00,255 KBytes,2.09 Mbits/sec,0,12.7 KBytes
9,169.00-170.00,255 KBytes,2.09 Mbits/sec,0,18.4 KBytes
11,169.00-170.00,255 KBytes,2.09 Mbits/sec,0,22.6 KBytes
13,169.00-170.00,445 KBytes,3.65 Mbits/sec,0,19.8 KBytes
7,170.00-171.00,255 KBytes,2.09 Mbits/sec,0,19.8 KBytes
9,170.00-171.00,191 KBytes,1.56 Mbits/sec,0,18.4 KBytes
11,170.00-171.00,382 KBytes,3.13 Mbits/sec,0,22.6 KBytes
13,170.00-171.00,127 KBytes,1.04 Mbits/sec,0,17.0 KBytes
7,171.00-172.00,382 KBytes,3.13 Mbits/sec,0,8.48 KBytes
9,171.00-172.00,191 KBytes,1.56 Mbits/sec,0,11.3 KBytes
11,171.00-172.00,382 KBytes,3.13 Mbits/sec,0,5.66 KBytes
13,171.00-172.00,445 KBytes,3.65 Mbits/sec,2,14.1 KBytes
7,172.00-173.00,255 KBytes,2.09 Mbits/sec,0,8.48 KBytes
9,172.00-173.00,382 KBytes,3.13 Mbits/sec,0,11.3 KBytes
11,172.00-173.00,127 KBytes,1.04 Mbits/sec,0,5.66 KBytes
13,172.00-173.00,255 KBytes,2.09 Mbits/sec,0,7.07 KBytes
7,173.00-174.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,173.00-174.00,445 KBytes,3.65 Mbits/sec,0,9.90 KBytes
11,173.00-174.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
13,173.00-174.00,191 KBytes,1.56 Mbits/sec,0,8.48 KBytes
7,174.00-175.00,382 KBytes,3.13 Mbits/sec,0,17.0 KBytes
9,174.00-175.00,382 KBytes,3.13 Mbits/sec,6,22.6 KBytes
11,174.00-175.00,127 KBytes,1.04 Mbits/sec,0,14.1 KBytes
13,174.00-175.00,255 KBytes,2.09 Mbits/sec,0,9.90 KBytes
7,175.00-176.00,255 KBytes,2.09 Mbits/sec,3,11.3 KBytes
9,175.00-176.00,255 KBytes,2.09 Mbits/sec,0,17.0 KBytes
